"","CNT_WGT_MO","MONTH","CNT_VAL_MO","PORT_NAME","PORT","time"
"50350","0","08","0","MIDAMERICAN AIRPORT, MASCOUTAH, IL","4581","2023-08"
"50351","0","08","0","AGUADILLA, PR","4901","2023-08"
"50352","0","08","0","FAJARDO, PR","4904","2023-08"
"50353","537","08","124568","MAYAGUEZ, PR","4907","2023-08"
"50354","2365056","08","1667990","PONCE, PR","4908","2023-08"
"50355","46264306","08","573093647","SAN JUAN, PR","4909","2023-08"
"50356","0","08","0","SAN JUAN INTERNATIONAL AIRPORT, PR","4913","2023-08"
"50357","39668","08","54813","CHARLOTTE AMALIE, VI","5101","2023-08"
"50358","0","08","0","CRUZ BAY, VI","5102","2023-08"
"50359","0","08","0","CHRISTIANSTED, VI","5104","2023-08"
"50360","0","08","0","FREDERIKSTED, VI","5105","2023-08"
"50361","158502659","08","740441371","MIAMI, FL","5201","2023-08"
"50362","2625","08","51552","KEY WEST, FL","5202","2023-08"
"50363","151902666","08","964459746","PORT EVERGLADES, FL","5203","2023-08"
"50364","61436799","08","205121780","WEST PALM BEACH, FL","5204","2023-08"
"50365","42","08","5810","FORT PIERCE, FL","5205","2023-08"
"50366","0","08","0","MIAMI INTERNATIONAL AIRPORT, FL","5206","2023-08"
"50367","0","08","0","FT. LAUDERDALE INTERNATIONAL AIRPORT, FL","5210","2023-08"
"50368","1204779648","08","2861964255","HOUSTON, TX","5301","2023-08"
"50369","1071333","08","1934175","TEXAS CITY, TX","5306","2023-08"
"50370","0","08","0","HOUSTON INTERCONTINENTAL AIRPORT, TX","5309","2023-08"
"50371","8982932","08","16897418","GALVESTON, TX","5310","2023-08"
"50372","15713250","08","21149525","FREEPORT, TX","5311","2023-08"
"50373","6868590","08","3225870","CORPUS CHRISTI, TX","5312","2023-08"
"50374","102684","08","54771","PORT LAVACA, TX","5313","2023-08"
"50375","0","08","0","WASHINGTON, DC","5401","2023-08"
"50376","0","08","0","ALEXANDRIA, VA","5402","2023-08"
"50377","0","08","0","DALLAS-FORT WORTH, TX","5501","2023-08"
"50378","0","08","0","AMARILLO, TX","5502","2023-08"
"50379","0","08","0","LUBBOCK, TX","5503","2023-08"
"50380","0","08","0","OKLAHOMA CITY, OK","5504","2023-08"
"50381","0","08","0","TULSA, OK","5505","2023-08"
"50382","0","08","0","AUSTIN, TX","5506","2023-08"
"50383","0","08","0","ADDISON AIRPORT, DALLAS, TX","5584","2023-08"
"50384","0","08","0","SAN ANTONIO, TX","5507","2023-08"
"50385","0","08","0","MIDLAND INTERNATIONAL AIRPORT, TX","5582","2023-08"
"50386","0","08","0","FORT WORTH ALLIANCE AIRPORT, TX","5583","2023-08"
"50387","0","08","0","DALLAS LOVE FIELD, DALLAS, TX","5588","2023-08"
"50388","0","08","552458",NA,"5901","2023-08"
"50389","0","08","0","LOW VALUE","7000","2023-08"
"50390","0","08","0","MAIL SHIPMENTS","8000","2023-08"
"50391","0","09","0","JACKMAN, ME","0104","2023-09"
"50392","5144237","09","48268862","PORTLAND, ME","0101","2023-09"
"50393","0","09","0","BANGOR, ME","0102","2023-09"
"50394","0","09","0","EASTPORT, ME","0103","2023-09"
"50395","0","09","0","VANCEBORO, ME","0105","2023-09"
"50396","0","09","0","HOULTON, ME","0106","2023-09"
"50397","0","09","0","FORT FAIRFIELD, ME","0107","2023-09"
"50398","0","09","0","VAN BUREN, ME","0108","2023-09"
"50399","0","09","0","MADAWASKA, ME","0109","2023-09"
"50400","0","09","0","FORT KENT, ME","0110","2023-09"
"50401","0","09","0","BATH, ME","0111","2023-09"
"50402","0","09","0","BAR HARBOR, ME","0112","2023-09"
"50403","0","09","0","CALAIS, ME","0115","2023-09"
"50404","0","09","0","LIMESTONE, ME","0118","2023-09"
"50405","0","09","0","ROCKLAND, ME","0121","2023-09"
"50406","0","09","0","BRIDGEWATER, ME","0127","2023-09"
"50407","0","09","0","PORTSMOUTH, NH","0131","2023-09"
"50408","0","09","0","SEARSPORT, ME","0152","2023-09"
"50409","0","09","0","MANCHESTER USER FEE AIRPORT, NH","0182","2023-09"
"50410","0","09","0","ST. ALBANS, VT","0201","2023-09"
"50411","0","09","0","RICHFORD, VT","0203","2023-09"
"50412","0","09","0","BEECHER FALLS, VT","0206","2023-09"
"50413","0","09","0","BURLINGTON, VT","0207","2023-09"
"50414","0","09","0","DERBY LINE, VT","0209","2023-09"
"50415","0","09","0","NORTON, VT","0211","2023-09"
"50416","0","09","0","HIGHGATE SPRINGS-ALBURG, VT","0212","2023-09"
"50417","55906604","09","70329467","BOSTON, MA","0401","2023-09"
"50418","0","09","0","SPRINGFIELD, MA","0402","2023-09"
"50419","0","09","0","WORCESTER, MA","0403","2023-09"
"50420","122694","09","321285","GLOUCESTER, MA","0404","2023-09"
"50421","21679","09","170167","NEW BEDFORD, MA","0405","2023-09"
"50422","0","09","0","PLYMOUTH, MA","0406","2023-09"
"50423","0","09","0","FALL RIVER, MA","0407","2023-09"
"50424","0","09","0","SALEM, MA","0408","2023-09"
"50425","89549","09","177146","BRIDGEPORT, CT","0410","2023-09"
"50426","0","09","0","HARTFORD, CT","0411","2023-09"
"50427","0","09","0","NEW HAVEN, CT","0412","2023-09"
"50428","0","09","0","NEW LONDON, CT","0413","2023-09"
"50429","0","09","0","LAWRENCE, MA","0416","2023-09"
"50430","0","09","0","LOGAN AIRPORT, MA","0417","2023-09"
"50431","0","09","0","L.G. HANSCOM FIELD, BEDFORD, MA","0481","2023-09"
"50432","0","09","0","NEWPORT, RI","0501","2023-09"
"50433","4461","09","53400","PROVIDENCE, RI","0502","2023-09"
"50434","0","09","0","MELLVILLE, RI","0503","2023-09"
"50435","0","09","0","OGDENSBURG, NY","0701","2023-09"
"50436","489780","09","117612","MASSENA, NY","0704","2023-09"
"50437","0","09","0","CAPE VINCENT, NY","0706","2023-09"
"50438","143224","09","590388","ALEXANDRIA BAY, NY","0708","2023-09"
"50439","0","09","0","CHAMPLAIN-ROUSES POINT, NY","0712","2023-09"
"50440","0","09","0","CLAYTON, NY","0714","2023-09"
"50441","0","09","0","TROUT RIVER, NY","0715","2023-09"
"50442","1918029","09","30429682","BUFFALO-NIAGARA FALLS, NY","0901","2023-09"
"50443","0","09","0","ROCHESTER, NY","0903","2023-09"
"50444","0","09","0","OSWEGO, NY","0904","2023-09"
"50445","0","09","0","SODUS POINT, NY","0905","2023-09"
"50446","0","09","0","SYRACUSE, NY","0906","2023-09"
"50447","0","09","0","BINGHAMTON REGIONAL AIRPORT, NY","0981","2023-09"
"50448","0","09","0","ITHACA TOMPKINS INTL AIR, ITHACA, NY","0983","2023-09"
"50449","668929836","09","2182365969","NEW YORK, NY","1001","2023-09"
"50450","32934","09","1081573","ALBANY, NY","1002","2023-09"
"50451","189484346","09","753387881","NEWARK, NJ","1003","2023-09"
"50452","95897","09","1279828","PERTH AMBOY, NJ","1004","2023-09"
"50453","0","09","0","JFK INTERNATIONAL AIRPORT, NY","1012","2023-09"
"50454","0","09","0","MORRISTOWN AIRPORT, NEWARK, NJ","1081","2023-09"
"50455","42942131","09","212518649","PHILADELPHIA, PA","1101","2023-09"
"50456","16221848","09","210529853","CHESTER, PA","1102","2023-09"
"50457","21097223","09","74267047","WILMINGTON, DE","1103","2023-09"
"50458","0","09","0","HARRISBURG, PA","1109","2023-09"
"50459","0","09","0","PITTSBURGH, PA","1104","2023-09"
"50460","0","09","0","WILKES-BARRE/SCRANTON, PA","1106","2023-09"
"50461","0","09","0","PHILADELPHIA INTERNATIONAL AIRPORT, PA","1108","2023-09"
"50462","3718883","09","3779245","GLOUCESTER CITY, NJ","1113","2023-09"
"50463","0","09","0","ALLENTOWN, PA","1119","2023-09"
"50464","0","09","0","ATLANTIC CITY USER FEE AIRPORT, NJ","1182","2023-09"
"50465","0","09","0","TRENTON-MERCER COUNTY USER FEE AIRPORT, NJ","1183","2023-09"
"50466","0","09","0","CAMBRIDGE, MD","1302","2023-09"
"50467","147615987","09","521872856","BALTIMORE, MD","1303","2023-09"
"50468","0","09","0","BALTIMORE-WASHINGTON INTERNATIONAL AIRPORT, MD","1305","2023-09"
"50469","720930605","09","2688557688","NORFOLK-NEWPORT NEWS, VA","1401","2023-09"
"50470","0","09","0","RICHMOND-PETERSBURG, VA","1404","2023-09"
"50471","0","09","0","CHARLESTON, WV","1409","2023-09"
"50472","0","09","0","NEW RIVER VALLEY AIRPORT, VA","1412","2023-09"
"50473","85436012","09","650815758","WILMINGTON, NC","1501","2023-09"
"50474","0","09","0","WINSTON-SALEM, NC","1502","2023-09"
"50475","0","09","0","DURHAM, NC","1503","2023-09"
"50476","0","09","0","BEAUFORT-MOREHEAD CITY, NC","1511","2023-09"
"50477","0","09","0","CHARLOTTE, NC","1512","2023-09"
"50478","481688872","09","1343072060","CHARLESTON, SC","1601","2023-09"
"50479","3623","09","44279","GEORGETOWN, SC","1602","2023-09"
"50480","0","09","0","GREENVILLE-SPARTANSBURG, SC","1603","2023-09"
"50481","0","09","0","COLUMBIA, SC","1604","2023-09"
"50482","0","09","0","MYRTLE BEACH INTERNATIONAL AIRPORT, SC","1681","2023-09"
"50483","716139","09","6080118","BRUNSWICK, GA","1701","2023-09"
"50484","1104375119","09","2098137875","SAVANNAH, GA","1703","2023-09"
"50485","0","09","0","ATLANTA, GA","1704","2023-09"
"50486","8823075","09","18032269","TAMPA, FL","1801","2023-09"
"50487","50717158","09","309052117","JACKSONVILLE, FL","1803","2023-09"
"50488","2168626","09","8562617","FERNANDINA, FL","1805","2023-09"
"50489","4303","09","5404","BOCA GRANDE, FL","1807","2023-09"
"50490","0","09","0","ORLANDO, FL","1808","2023-09"
"50491","0","09","0","ORLANDO-SANFORD AIRPORT, FL","1809","2023-09"
"50492","0","09","0","ST. PETERSBURG, FL","1814","2023-09"
"50493","2390","09","7884","PORT CANAVERAL, FL","1816","2023-09"
"50494","2467006","09","13454604","PANAMA CITY, FL","1818","2023-09"
"50495","0","09","0","PENSACOLA, FL","1819","2023-09"
"50496","16398727","09","15235544","PORT MANATEE, FL","1821","2023-09"
"50497","0","09","0","FORT MYERS AIRPORT, FL","1822","2023-09"
"50498","0","09","0","NAPLES MUNICIPAL USER FEE AIRPORT, NAPLES, FL","1880","2023-09"
"50499","0","09","0","SARASOTA-BRADENTON AIRPORT, FL","1883","2023-09"
"50500","0","09","0","DAYTONA BEACH INTERNATIONAL AIRPORT, FL","1884","2023-09"
"50501","0","09","0","MELBOURNE REGIONAL AIRPORT, FL","1885","2023-09"
"50502","0","09","0","ORLANDO EXECUTIVE AIRPORT, FL","1888","2023-09"
"50503","158794953","09","267567458","MOBILE, AL","1901","2023-09"
"50504","39644510","09","57856919","GULFPORT, MS","1902","2023-09"
"50505","0","09","0","PASCAGOULA, MS","1903","2023-09"
"50506","0","09","0","BIRMINGHAM, AL","1904","2023-09"
"50507","0","09","0","HUNTSVILLE, AL","1910","2023-09"
"50508","97000","09","1850000","MORGAN CITY, LA","2001","2023-09"
"50509","236462093","09","454847559","NEW ORLEANS, LA","2002","2023-09"
"50510","0","09","0","LITTLE ROCK, AR","2003","2023-09"
"50511","554248","09","693452","BATON ROUGE, LA","2004","2023-09"
"50512","0","09","0","MEMPHIS, TN","2006","2023-09"
"50513","0","09","0","NASHVILLE, TN","2007","2023-09"
"50514","0","09","0","CHATTANOOGA, TN","2008","2023-09"
"50515","92647","09","240861","GRAMERCY, LA","2010","2023-09"
"50516","0","09","0","GREENVILLE, MS","2011","2023-09"
"50517","0","09","0","VICKSBURG, MS","2015","2023-09"
"50518","0","09","0","KNOXVILLE, TN","2016","2023-09"
"50519","11117741","09","5292919","LAKE CHARLES, LA","2017","2023-09"
"50520","0","09","0","SHREVEPORT-BOSSIER CITY, LA","2018","2023-09"
"50521","0","09","0","TRI-CITY AIRPORT, BLOUNTVILLE, TN","2027","2023-09"
"50522","470607","09","10914242","PORT ARTHUR, TX","2101","2023-09"
"50523","0","09","0","SABINE, TX","2102","2023-09"
"50524","0","09","0","ORANGE, TX","2103","2023-09"
"50525","0","09","0","BEAUMONT, TX","2104","2023-09"
"50526","20","09","10340","BROWNSVILLE, TX","2301","2023-09"
"50527","0","09","0","DEL RIO, TX","2302","2023-09"
"50528","0","09","0","EAGLE PASS, TX","2303","2023-09"
"50529","0","09","0","LAREDO, TX","2304","2023-09"
"50530","0","09","0","HILDAGO, TX","2305","2023-09"
"50531","0","09","0","RIO GRANDE CITY, TX","2307","2023-09"
"50532","0","09","0","PROGRESO, TX","2309","2023-09"
"50533","0","09","0","ROMA, TX","2310","2023-09"
"50534","0","09","0","VALLEY INTERNATIONAL AIRPORT, HARLINGEN, TX","2383","2023-09"
"50535","0","09","0","YSLETA, TX","2401","2023-09"
"50536","0","09","0","EL PASO, TX","2402","2023-09"
"50537","0","09","0","ALBUQUERQUE, NM","2407","2023-09"
"50538","0","09","0","PRESIDIO, TX","2403","2023-09"
"50539","0","09","0","FABENS, TX","2404","2023-09"
"50540","0","09","0","COLUMBUS, NM","2406","2023-09"
"50541","0","09","0","SANTA TERESA, NM","2408","2023-09"
"50542","0","09","0","SANTA TERESA AIRPORT, NM","2481","2023-09"
"50543","2823710","09","11099020","SAN DIEGO, CA","2501","2023-09"
"50544","0","09","0","ANDRADE, CA","2502","2023-09"
"50545","0","09","0","CALEXICO, CA","2503","2023-09"
"50546","0","09","0","SAN YSIDRO, CA","2504","2023-09"
"50547","0","09","0","TECATE, CA","2505","2023-09"
"50548","0","09","0","OTAY MESA, CA","2506","2023-09"
"50549","0","09","0","CALEXICO-EAST, CA","2507","2023-09"
"50550","0","09","0","DOUGLAS, AZ","2601","2023-09"
"50551","0","09","0","LUKEVILLE, AZ","2602","2023-09"
"50552","0","09","0","NACO, AZ","2603","2023-09"
"50553","0","09","0","NOGALES, AZ","2604","2023-09"
"50554","0","09","0","PHOENIX, AZ","2605","2023-09"
"50555","0","09","0","SASABE, AZ","2606","2023-09"
"50556","0","09","0","SAN LUIS, AZ","2608","2023-09"
"50557","0","09","0","TUCSON, AZ","2609","2023-09"
"50558","1005177296","09","2392120255","LOS ANGELES, CA","2704","2023-09"
"50559","654469320","09","1603962799","LONG BEACH, CA","2709","2023-09"
"50560","0","09","0","VENTURA, CA","2712","2023-09"
"50561","13520876","09","29130718","PORT HUENEME, CA","2713","2023-09"
"50562","25175","09","25719","CAPITAN, CA","2715","2023-09"
"50563","0","09","0","MORRO BAY, CA","2719","2023-09"
"50564","0","09","0","LOS ANGELES INTERNATIONAL AIRPORT, CA","2720","2023-09"
"50565","0","09","0","ONTARIO INTERNATIONAL AIRPORT, CA","2721","2023-09"
"50566","0","09","0","LAS VEGAS, NV","2722","2023-09"
"50567","0","09","0","MEADOWS FIELD AIRPORT BAKERSFIELD, CA","2786","2023-09"
"50568","0","09","0","SAN FRANCISCO INTERNATIONAL AIRPORT, CA","2801","2023-09"
"50569","0","09","0","EUREKA, CA","2802","2023-09"
"50570","0","09","0","FRESNO, CA","2803","2023-09"
"50571","0","09","0","MONTEREY, CA","2805","2023-09"
"50572","1670614","09","5224072","SAN FRANCISCO, CA","2809","2023-09"
"50573","6370","09","36949","STOCKTON, CA","2810","2023-09"
"50574","453793737","09","1208732998","OAKLAND, CA","2811","2023-09"
"50575","0","09","0","RICHMOND, CA","2812","2023-09"
"50576","0","09","0","MARTINEZ, CA","2820","2023-09"
"50577","0","09","0","REDWOOD CITY, CA","2821","2023-09"
"50578","0","09","0","SAN JOAQUIN RIVER, CA","2828","2023-09"
"50579","0","09","0","CARQUINEZ STRAIT, CA","2830","2023-09"
"50580","0","09","0","RENO, NV","2833","2023-09"
"50581","0","09","0","SAN JOSE INTERNATIONAL AIRPORT, CA","2834","2023-09"
"50582","0","09","0","SACRAMENTO INTERNATIONAL AIRPORT, CA","2835","2023-09"
"50583","0","09","0","ASTORIA, OR","2901","2023-09"
"50584","0","09","0","NEWPORT, OR","2902","2023-09"
"50585","0","09","0","COOS BAY, OR","2903","2023-09"
"50586","52315393","09","60263824","PORTLAND, OR","2904","2023-09"
"50587","0","09","0","LONGVIEW, WA","2905","2023-09"
"50588","0","09","0","BOISE, ID","2907","2023-09"
"50589","1110303","09","3379783","VANCOUVER, WA","2908","2023-09"
"50590","0","09","0","KALAMA, WA","2909","2023-09"
"50591","0","09","0","PORTLAND INTERNATIONAL AIRPORT, WA","2910","2023-09"
"50592","211724525","09","650581653","SEATTLE, WA","3001","2023-09"
"50593","385779672","09","485442188","TACOMA, WA","3002","2023-09"
"50594","0","09","0","ABERDEEN-HOQUIAM, WA","3003","2023-09"
"50595","666376","09","4462273","BLAINE, WA","3004","2023-09"
"50596","0","09","0","BELLINGHAM, WA","3005","2023-09"
"50597","892164","09","1361066","EVERETT, WA","3006","2023-09"
"50598","0","09","0","PORT ANGELES, WA","3007","2023-09"
"50599","0","09","0","PORT TOWNSEND, WA","3008","2023-09"
"50600","0","09","0","SUMAS, WA","3009","2023-09"
"50601","0","09","0","ANACORTES, WA","3010","2023-09"
"50602","0","09","0","NIGHTHAWK, WA","3011","2023-09"
"50603","0","09","0","DANVILLE, WA","3012","2023-09"
"50604","0","09","0","FERRY, WA","3013","2023-09"
"50605","0","09","0","FRIDAY HARBOR, WA","3014","2023-09"
"50606","0","09","0","BOUNDARY, WA","3015","2023-09"
"50607","0","09","0","LAURIER, WA","3016","2023-09"
"50608","0","09","0","POINT ROBERTS, WA","3017","2023-09"
"50609","0","09","0","KENMORE AIR HARBOR, WA","3018","2023-09"
"50610","0","09","0","OROVILLE, WA","3019","2023-09"
"50611","0","09","0","FRONTIER, WA","3020","2023-09"
"50612","0","09","0","SPOKANE, WA","3022","2023-09"
"50613","0","09","0","LYNDEN, WA","3023","2023-09"
"50614","0","09","0","METALINE FALLS, WA","3025","2023-09"
"50615","0","09","0","OLYMPIA, WA","3026","2023-09"
"50616","0","09","0","SEATTLE-TACOMA INTERNATIONAL AIRPORT, WA","3029","2023-09"
"50617","23950","09","57600","JUNEAU, AK","3101","2023-09"
"50618","0","09","0","KETCHIKAN, AK","3102","2023-09"
"50619","0","09","0","DALTON CACHE, AK","3106","2023-09"
"50620","0","09","0","SKAGWAY, AK","3103","2023-09"
"50621","0","09","0","ALCAN, AK","3104","2023-09"
"50622","0","09","0","WRANGELL, AK","3105","2023-09"
"50623","0","09","0","FAIRBANKS, AK","3111","2023-09"
"50624","0","09","0","SITKA, AK","3115","2023-09"
"50625","54296127","09","142416091","ANCHORAGE, AK","3126","2023-09"
"50626","9720423","09","9706352","HONOLULU, HI","3201","2023-09"
"50627","188005","09","49436","HILO, HI","3202","2023-09"
"50628","212504","09","120007","KAHULUI, HI","3203","2023-09"
"50629","121367","09","24747","NAWILIWILI-PORT ALLEN, HI","3204","2023-09"
"50630","0","09","0","HONOLULU INTERNATIONAL AIRPORT, HI","3205","2023-09"
"50631","597409","09","244207","KONA, HI","3206","2023-09"
"50632","0","09","0","RAYMOND, MT","3301","2023-09"
"50633","0","09","0","EASTPORT, ID","3302","2023-09"
"50634","0","09","0","SALT LAKE CITY, UT","3303","2023-09"
"50635","0","09","0","GREAT FALLS, MT","3304","2023-09"
"50636","0","09","0","BUTTE, MT","3305","2023-09"
"50637","0","09","0","TURNER, MT","3306","2023-09"
"50638","0","09","0","DENVER, CO","3307","2023-09"
"50639","0","09","0","PORTHILL, ID","3308","2023-09"
"50640","0","09","0","SCOBEY, MT","3309","2023-09"
"50641","0","09","0","SWEETGRASS, MT","3310","2023-09"
"50642","0","09","0","PIEGAN, MT","3316","2023-09"
"50643","0","09","0","OPHEIM, MT","3317","2023-09"
"50644","0","09","0","ROOSVILLE, MT","3318","2023-09"
"50645","0","09","0","WHITLASH, MT","3321","2023-09"
"50646","0","09","0","DEL BONITA, MT","3322","2023-09"
"50647","0","09","0","WILDHORSE, MT","3323","2023-09"
"50648","0","09","0","KALISPELL AIRPORT, MT","3324","2023-09"
"50649","0","09","0","HAVRE, MT","3325","2023-09"
"50650","0","09","0","CENTENNIAL AIRPORT, CO","3384","2023-09"
"50651","0","09","0","EAGLE COUNTY REGIONAL AIRPORT, CO","3385","2023-09"
"50652","0","09","0","BOZEMAN YELLOWSTONE USER FEE AIRPORT, BELGRADE, MT","3386","2023-09"
"50653","0","09","0","PEMBINA, ND","3401","2023-09"
"50654","0","09","0","PORTAL, ND","3403","2023-09"
"50655","0","09","0","NECHE, ND","3404","2023-09"
"50656","0","09","0","ST. JOHN, ND","3405","2023-09"
"50657","0","09","0","NORTHGATE, ND","3406","2023-09"
"50658","0","09","0","WALHALLA, ND","3407","2023-09"
"50659","0","09","0","HANNAH, ND","3408","2023-09"
"50660","0","09","0","SARLES, ND","3409","2023-09"
"50661","0","09","0","AMBROSE, ND","3410","2023-09"
"50662","0","09","0","FARGO, ND","3411","2023-09"
"50663","0","09","0","ANTLER, ND","3413","2023-09"
"50664","0","09","0","SHERWOOD, ND","3414","2023-09"
"50665","0","09","0","HANSBORO, ND","3415","2023-09"
"50666","0","09","0","MAIDA, ND","3416","2023-09"
"50667","0","09","0","FORTUNA, ND","3417","2023-09"
"50668","0","09","0","WESTHOPE, ND","3419","2023-09"
"50669","0","09","0","NOONAN, ND","3420","2023-09"
"50670","0","09","0","CARBURY, ND","3421","2023-09"
"50671","0","09","0","DUNSEITH, ND","3422","2023-09"
"50672","0","09","0","WARROAD, MN","3423","2023-09"
"50673","0","09","0","BAUDETTE, MN","3424","2023-09"
"50674","0","09","0","PINECREEK, MN","3425","2023-09"
"50675","0","09","0","ROSEAU, MN","3426","2023-09"
"50676","0","09","0","GRAND FORKS, ND","3427","2023-09"
"50677","0","09","0","LANCASTER, MN","3430","2023-09"
"50678","0","09","0","WILLISTON AIRPORT, ND","3433","2023-09"
"50679","0","09","0","MINOT AIRPORT, ND","3434","2023-09"
"50680","0","09","0","MINNEAPOLIS-ST. PAUL, MN","3501","2023-09"
"50681","0","09","0","SIOUX FALLS, SD","3502","2023-09"
"50682","88648","09","72986","DULUTH, MN - SUPERIOR, WI","3510","2023-09"
"50683","0","09","0","ASHLAND, WI","3511","2023-09"
